,visitors,name,avgDuration,timestamp,SID,weekday,hour_sin,hour_cos
2148,9,Kurpark - Großer Teich Nord Ost,8.68,2025-07-01 05:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,1,0.9659258262890683,0.25881904510252074
2149,67,Kurstraße 7,8.97,2025-07-01 05:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,0.9659258262890683,0.25881904510252074
2150,36,Karlstraße 6,5.11,2025-07-01 05:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,0.9659258262890683,0.25881904510252074
2151,27,Kurpark - Eingang Kolonnaden,4.42,2025-07-01 05:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,0.9659258262890683,0.25881904510252074
2152,62,Karlstraße 15,3.02,2025-07-01 05:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,0.9659258262890683,0.25881904510252074
2153,23,Kurpark - Zentrum Süd,3.26,2025-07-01 05:00:00+00:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,1,0.9659258262890683,0.25881904510252074
2154,22,Kurpark - Eingang Ludwigstraße,6.97,2025-07-01 05:00:00+00:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,0.9659258262890683,0.25881904510252074
2155,42,Friedrichstraße 11,5.91,2025-07-01 05:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0.9659258262890683,0.25881904510252074
2156,251,Innenstadt,12.08,2025-07-01 05:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,0.9659258262890683,0.25881904510252074
2157,38,Reinhardstraße 2,8.3,2025-07-01 05:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,1,0.9659258262890683,0.25881904510252074
2158,42,Friedrichstraße 11,6.03,2025-07-01 05:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0.9659258262890683,0.25881904510252074
2159,58,Hauptstraße 36,5.73,2025-07-01 05:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,0.9659258262890683,0.25881904510252074
2160,49,Hauptstraße 8,4.18,2025-07-01 05:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,0.9659258262890683,0.25881904510252074
2161,33,Hauptstraße 52 Marktplatz,7.37,2025-07-01 05:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,0.9659258262890683,0.25881904510252074
2162,19,Kurpark - Großer Teich Süd Ost,8.14,2025-07-01 05:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0.9659258262890683,0.25881904510252074
2163,65,Kurstraße 7,5.72,2025-07-01 05:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,0.9659258262890683,0.25881904510252074
2164,27,Kurpark - Eingang Kolonnaden,4.33,2025-07-01 05:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,0.9659258262890683,0.25881904510252074
2165,11,Stresemannstraße 38,4.01,2025-07-01 05:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,1,0.9659258262890683,0.25881904510252074
2166,38,Reinhardstraße 2,7.53,2025-07-01 05:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,1,0.9659258262890683,0.25881904510252074
2167,35,Alicestraße 2,8.0,2025-07-01 05:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,0.9659258262890683,0.25881904510252074
2168,65,Kurstraße 7,4.81,2025-07-01 05:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,0.9659258262890683,0.25881904510252074
2169,17,Kurpark - Großer Teich Süd Ost,6.54,2025-07-01 05:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0.9659258262890683,0.25881904510252074
2170,63,Karlstraße 15,5.95,2025-07-01 05:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,0.9659258262890683,0.25881904510252074
2171,22,Stresemannstraße 6,3.34,2025-07-01 05:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0.9659258262890683,0.25881904510252074
2172,47,Friedrichstraße 1,8.55,2025-07-01 05:00:00+00:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0.9659258262890683,0.25881904510252074
2173,23,Stresemannstraße 6,3.23,2025-07-01 05:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0.9659258262890683,0.25881904510252074
2174,25,Kurpark - Eingang Sprudelhof,2.71,2025-07-01 05:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,0.9659258262890683,0.25881904510252074
2175,26,Kurpark - Eingang Sprudelhof,4.38,2025-07-01 05:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,0.9659258262890683,0.25881904510252074
2176,16,Rosengarten,9.01,2025-07-01 05:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,0.9659258262890683,0.25881904510252074
2177,51,Kurstraße 13,10.53,2025-07-01 05:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,0.9659258262890683,0.25881904510252074
2178,26,Kurpark - Eingang Kurhaus,4.71,2025-07-01 05:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,1,0.9659258262890683,0.25881904510252074
2179,32,Reinhardstraße 19,6.85,2025-07-01 05:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,0.9659258262890683,0.25881904510252074
2180,11,Stresemannstraße 38,3.06,2025-07-01 05:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,1,0.9659258262890683,0.25881904510252074
2181,26,Kurpark - Eingang Sprudelhof,4.53,2025-07-01 05:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,0.9659258262890683,0.25881904510252074
2182,41,Friedrichstraße 11,4.27,2025-07-01 05:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0.9659258262890683,0.25881904510252074
2183,45,Parkstraße 24,7.49,2025-07-01 05:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,0.9659258262890683,0.25881904510252074
2184,42,Friedrichstraße 11,5.98,2025-07-01 05:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0.9659258262890683,0.25881904510252074
2185,47,Friedrichstraße 1,8.64,2025-07-01 05:00:00+00:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0.9659258262890683,0.25881904510252074
2186,17,Rosengarten,20.87,2025-07-01 05:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,0.9659258262890683,0.25881904510252074
2187,50,Hauptstraße 8,6.28,2025-07-01 05:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,0.9659258262890683,0.25881904510252074
2188,50,Kurstraße 13,9.3,2025-07-01 05:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,0.9659258262890683,0.25881904510252074
2189,256,Innenstadt,14.99,2025-07-01 05:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,0.9659258262890683,0.25881904510252074
2190,35,Alicestraße 2,10.26,2025-07-01 05:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,0.9659258262890683,0.25881904510252074
2191,36,Karlstraße 6,5.85,2025-07-01 05:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,0.9659258262890683,0.25881904510252074
2192,23,Stresemannstraße 6,3.21,2025-07-01 05:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0.9659258262890683,0.25881904510252074
2193,47,Friedrichstraße 1,8.0,2025-07-01 05:00:00+00:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0.9659258262890683,0.25881904510252074
2194,19,Kurpark - Großer Teich Süd Ost,7.19,2025-07-01 05:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0.9659258262890683,0.25881904510252074
2195,70,Kurpark,10.03,2025-07-01 05:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,0.9659258262890683,0.25881904510252074
2196,25,Kurpark - Eingang Sprudelhof,2.88,2025-07-01 05:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,0.9659258262890683,0.25881904510252074
2197,47,Parkstraße 24,9.31,2025-07-01 05:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,0.9659258262890683,0.25881904510252074
2198,32,Reinhardstraße 19,6.07,2025-07-01 05:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,0.9659258262890683,0.25881904510252074
2199,259,Innenstadt,17.02,2025-07-01 05:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,0.9659258262890683,0.25881904510252074
2200,80,Trafohaus Zanderstraße,8.27,2025-07-01 05:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,0.9659258262890683,0.25881904510252074
2201,23,Stresemannstraße 6,2.72,2025-07-01 05:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0.9659258262890683,0.25881904510252074
2202,15,Schulstraße 6,2.96,2025-07-01 05:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,1,0.9659258262890683,0.25881904510252074
2203,48,Parkstraße 24,10.22,2025-07-01 05:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,0.9659258262890683,0.25881904510252074
2204,11,Stresemannstraße 38,3.69,2025-07-01 05:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,1,0.9659258262890683,0.25881904510252074
2205,50,Hauptstraße 8,6.35,2025-07-01 05:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,0.9659258262890683,0.25881904510252074
2206,38,Reinhardstraße 2,8.52,2025-07-01 05:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,1,0.9659258262890683,0.25881904510252074
2207,40,Parkstraße 4,5.72,2025-07-01 05:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,0.9659258262890683,0.25881904510252074
2208,23,Kurpark - Zentrum Süd,2.88,2025-07-01 05:00:00+00:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,1,0.9659258262890683,0.25881904510252074
2209,49,Kurstraße 13,7.93,2025-07-01 05:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,0.9659258262890683,0.25881904510252074
2210,62,Karlstraße 15,4.1,2025-07-01 05:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,0.9659258262890683,0.25881904510252074
2211,37,Karlstraße 6,3.46,2025-07-01 05:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,0.9659258262890683,0.25881904510252074
2212,33,Reinhardstraße 19,9.46,2025-07-01 05:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,0.9659258262890683,0.25881904510252074
2213,48,Parkstraße 24,10.49,2025-07-01 05:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,0.9659258262890683,0.25881904510252074
2214,35,Alicestraße 2,9.51,2025-07-01 05:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,0.9659258262890683,0.25881904510252074
2215,40,Parkstraße 4,5.41,2025-07-01 05:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,0.9659258262890683,0.25881904510252074
2216,32,Hauptstraße 52 Marktplatz,4.96,2025-07-01 05:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,0.9659258262890683,0.25881904510252074
2217,76,Trafohaus Zanderstraße,5.85,2025-07-01 05:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,0.9659258262890683,0.25881904510252074
2218,22,Kurpark - Eingang Ludwigstraße,9.08,2025-07-01 05:00:00+00:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,0.9659258262890683,0.25881904510252074
2219,39,Parkstraße 4,5.92,2025-07-01 05:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,0.9659258262890683,0.25881904510252074
2220,26,Kurpark - Eingang Kurhaus,6.09,2025-07-01 05:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,1,0.9659258262890683,0.25881904510252074
2221,58,Hauptstraße 36,5.2,2025-07-01 05:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,0.9659258262890683,0.25881904510252074
2222,39,Parkstraße 4,5.85,2025-07-01 05:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,0.9659258262890683,0.25881904510252074
2223,264,Innenstadt,19.62,2025-07-01 05:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,0.9659258262890683,0.25881904510252074
2224,16,Rosengarten,18.09,2025-07-01 05:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,0.9659258262890683,0.25881904510252074
2225,33,Reinhardstraße 19,9.73,2025-07-01 05:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,0.9659258262890683,0.25881904510252074
2226,78,Trafohaus Zanderstraße,6.68,2025-07-01 05:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,0.9659258262890683,0.25881904510252074
2227,74,Kurpark,13.15,2025-07-01 05:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,0.9659258262890683,0.25881904510252074
2228,70,Kurpark,10.62,2025-07-01 05:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,0.9659258262890683,0.25881904510252074
2229,23,Kurpark - Zentrum Süd,3.24,2025-07-01 05:00:00+00:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,1,0.9659258262890683,0.25881904510252074
2230,65,Kurstraße 7,7.05,2025-07-01 05:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,0.9659258262890683,0.25881904510252074
2231,32,Hauptstraße 52 Marktplatz,4.58,2025-07-01 05:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,0.9659258262890683,0.25881904510252074
2232,14,Schulstraße 6,2.58,2025-07-01 05:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,1,0.9659258262890683,0.25881904510252074
2233,81,Trafohaus Zanderstraße,8.9,2025-07-01 05:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,0.9659258262890683,0.25881904510252074
2234,230,Innenstadt,9.25,2025-07-01 05:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,0.9659258262890683,0.25881904510252074
2235,32,Hauptstraße 52 Marktplatz,5.0,2025-07-01 05:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,0.9659258262890683,0.25881904510252074
2236,16,Rosengarten,20.02,2025-07-01 05:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,0.9659258262890683,0.25881904510252074
2237,17,Kurpark - Großer Teich Süd Ost,6.41,2025-07-01 05:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0.9659258262890683,0.25881904510252074
2238,26,Kurpark - Eingang Kurhaus,3.99,2025-07-01 05:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,1,0.9659258262890683,0.25881904510252074
2239,27,Kurpark - Eingang Kolonnaden,3.57,2025-07-01 05:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,0.9659258262890683,0.25881904510252074
2240,22,Kurpark - Eingang Ludwigstraße,6.62,2025-07-01 05:00:00+00:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,0.9659258262890683,0.25881904510252074
2241,14,Schulstraße 6,2.67,2025-07-01 05:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,1,0.9659258262890683,0.25881904510252074
2242,48,Parkstraße 24,10.62,2025-07-01 05:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,0.9659258262890683,0.25881904510252074
2243,35,Alicestraße 2,8.95,2025-07-01 05:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,0.9659258262890683,0.25881904510252074
2244,69,Trafohaus Zanderstraße,4.43,2025-07-01 05:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,0.9659258262890683,0.25881904510252074
2245,5,Kurpark - Eingang Parkstraße,1.59,2025-07-01 05:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,1,0.9659258262890683,0.25881904510252074
2246,11,Kurpark - Großer Teich Nord Ost,9.03,2025-07-01 05:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,1,0.9659258262890683,0.25881904510252074
2247,58,Hauptstraße 36,6.19,2025-07-01 05:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,0.9659258262890683,0.25881904510252074
2248,22,Kurpark - Eingang Ludwigstraße,7.77,2025-07-01 05:00:00+00:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,0.9659258262890683,0.25881904510252074
2249,38,Reinhardstraße 2,8.0,2025-07-01 05:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,1,0.9659258262890683,0.25881904510252074
2250,113,Kurstraße 7,14.96,2025-07-01 06:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,1.0,6.123233995736766e-17
2251,3,Kurpark - Eingang Parkstraße,0.43,2025-07-01 06:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,1,1.0,6.123233995736766e-17
2252,32,Kurpark - Großer Teich Süd Ost,8.16,2025-07-01 06:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,1.0,6.123233995736766e-17
2253,75,Reinhardstraße 2,4.92,2025-07-01 06:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,1,1.0,6.123233995736766e-17
2254,82,Alicestraße 2,12.94,2025-07-01 06:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,1.0,6.123233995736766e-17
2255,33,Kurpark - Großer Teich - Toilette,5.8,2025-07-01 06:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1.0,6.123233995736766e-17
2256,81,Alicestraße 2,10.77,2025-07-01 06:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,1.0,6.123233995736766e-17
2257,35,Stresemannstraße 6,10.13,2025-07-01 06:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,1.0,6.123233995736766e-17
2258,104,Kurstraße 7,8.75,2025-07-01 06:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,1.0,6.123233995736766e-17
2259,355,Innenstadt,13.9,2025-07-01 06:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1.0,6.123233995736766e-17
2260,32,Kurpark - Großer Teich Süd Ost,7.34,2025-07-01 06:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,1.0,6.123233995736766e-17
2261,68,Kurstraße 13,9.63,2025-07-01 06:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,1.0,6.123233995736766e-17
2262,38,Kurpark - Eingang Sprudelhof,6.15,2025-07-01 06:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,1.0,6.123233995736766e-17
2263,146,Kurpark,18.26,2025-07-01 06:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1.0,6.123233995736766e-17
2264,111,Kurstraße 7,13.06,2025-07-01 06:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,1.0,6.123233995736766e-17
2265,59,Hauptstraße 36,7.79,2025-07-01 06:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,1.0,6.123233995736766e-17
2266,366,Innenstadt,17.38,2025-07-01 06:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1.0,6.123233995736766e-17
2267,44,Friedrichstraße 1,6.3,2025-07-01 06:00:00+00:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,1.0,6.123233995736766e-17
2268,19,Kurpark - Großer Teich Nord Ost,4.99,2025-07-01 06:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,1,1.0,6.123233995736766e-17
2269,20,Schulstraße 6,10.15,2025-07-01 06:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,1,1.0,6.123233995736766e-17
2270,20,Schulstraße 6,7.92,2025-07-01 06:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,1,1.0,6.123233995736766e-17
2271,83,Alicestraße 2,14.61,2025-07-01 06:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,1.0,6.123233995736766e-17
2272,32,Kurpark - Großer Teich - Toilette,15.52,2025-07-01 06:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1.0,6.123233995736766e-17
2273,78,Reinhardstraße 2,7.76,2025-07-01 06:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,1,1.0,6.123233995736766e-17
2274,3,Kurpark - Eingang Parkstraße,0.79,2025-07-01 06:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,1,1.0,6.123233995736766e-17
2275,16,Stresemannstraße 38,2.68,2025-07-01 06:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,1,1.0,6.123233995736766e-17
2276,67,Kurstraße 13,8.11,2025-07-01 06:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,1.0,6.123233995736766e-17
2277,68,Karlstraße 15,9.8,2025-07-01 06:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,1.0,6.123233995736766e-17
2278,109,Kurstraße 7,11.95,2025-07-01 06:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,1.0,6.123233995736766e-17
2279,46,Friedrichstraße 11,7.01,2025-07-01 06:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,1.0,6.123233995736766e-17
2280,43,Reinhardstraße 19,5.97,2025-07-01 06:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,1.0,6.123233995736766e-17
2281,62,Kurstraße 13,5.27,2025-07-01 06:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,1.0,6.123233995736766e-17
2282,17,Stresemannstraße 38,3.32,2025-07-01 06:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,1,1.0,6.123233995736766e-17
2283,40,Kurpark - Eingang Kurhaus,3.77,2025-07-01 06:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,1,1.0,6.123233995736766e-17
2284,56,Trafohaus Zanderstraße,5.97,2025-07-01 06:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,1.0,6.123233995736766e-17
2285,33,Kurpark - Großer Teich - Toilette,12.31,2025-07-01 06:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1.0,6.123233995736766e-17
2286,73,Parkstraße 24,8.62,2025-07-01 06:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,1.0,6.123233995736766e-17
2287,380,Innenstadt,21.14,2025-07-01 06:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1.0,6.123233995736766e-17
2288,2,Kurpark - Eingang Parkstraße,0.19,2025-07-01 06:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,1,1.0,6.123233995736766e-17
2289,43,Friedrichstraße 1,5.29,2025-07-01 06:00:00+00:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,1.0,6.123233995736766e-17
2290,45,Friedrichstraße 11,6.01,2025-07-01 06:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,1.0,6.123233995736766e-17
2291,44,Reinhardstraße 19,5.67,2025-07-01 06:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,1.0,6.123233995736766e-17
2292,41,Kurpark - Eingang Kolonnaden,4.25,2025-07-01 06:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,1.0,6.123233995736766e-17
2293,31,Karlstraße 6,9.33,2025-07-01 06:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,1.0,6.123233995736766e-17
2294,23,Hauptstraße 52 Marktplatz,8.81,2025-07-01 06:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,1.0,6.123233995736766e-17
2295,42,Kurpark - Eingang Kolonnaden,4.96,2025-07-01 06:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,1.0,6.123233995736766e-17
2296,26,Rosengarten,5.61,2025-07-01 06:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,1.0,6.123233995736766e-17
2297,41,Kurpark - Eingang Kurhaus,6.68,2025-07-01 06:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,1,1.0,6.123233995736766e-17
2298,142,Kurpark,14.62,2025-07-01 06:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1.0,6.123233995736766e-17
2299,141,Kurpark,10.03,2025-07-01 06:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1.0,6.123233995736766e-17
2300,17,Stresemannstraße 38,3.31,2025-07-01 06:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,1,1.0,6.123233995736766e-17
2301,42,Kurpark - Eingang Kolonnaden,5.29,2025-07-01 06:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,1.0,6.123233995736766e-17
2302,20,Schulstraße 6,12.1,2025-07-01 06:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,1,1.0,6.123233995736766e-17
2303,61,Trafohaus Zanderstraße,10.43,2025-07-01 06:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,1.0,6.123233995736766e-17
2304,144,Kurpark,16.41,2025-07-01 06:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1.0,6.123233995736766e-17
2305,3,Kurpark - Eingang Parkstraße,1.72,2025-07-01 06:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,1,1.0,6.123233995736766e-17
2306,37,Kurpark - Eingang Sprudelhof,10.41,2025-07-01 06:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,1.0,6.123233995736766e-17
2307,61,Trafohaus Zanderstraße,11.81,2025-07-01 06:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,1,1.0,6.123233995736766e-17
2308,33,Kurpark - Großer Teich - Toilette,14.47,2025-07-01 06:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1.0,6.123233995736766e-17
2309,53,Hauptstraße 36,4.86,2025-07-01 06:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,1.0,6.123233995736766e-17
2310,26,Rosengarten,13.56,2025-07-01 06:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,1.0,6.123233995736766e-17
2311,37,Kurpark - Eingang Sprudelhof,12.3,2025-07-01 06:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,1.0,6.123233995736766e-17
2312,37,Parkstraße 4,2.98,2025-07-01 06:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,1.0,6.123233995736766e-17
2313,73,Parkstraße 24,8.19,2025-07-01 06:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,1.0,6.123233995736766e-17
