,visitors,name,avgDuration,timestamp,SID,weekday,time,hour_sin,hour_cos
14945,47,Kurpark - Zentrum Süd,8.28,2025-07-10 16:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,3,16,-0.8660254037844384,-0.5000000000000004
14946,169,Kurpark - Eingang Sprudelhof,16.36,2025-07-10 16:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,3,16,-0.8660254037844384,-0.5000000000000004
14947,48,Kurpark - Zentrum Süd,6.85,2025-07-10 16:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,3,16,-0.8660254037844384,-0.5000000000000004
14948,316,Kurpark,19.97,2025-07-10 16:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,16,-0.8660254037844384,-0.5000000000000004
14949,15,Kurpark - Eingang Parkstraße,7.92,2025-07-10 16:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,3,16,-0.8660254037844384,-0.5000000000000004
14950,50,Kurpark - Eingang Kurhaus,11.03,2025-07-10 16:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,16,-0.8660254037844384,-0.5000000000000004
14951,119,Karlstraße 15,11.53,2025-07-10 16:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,16,-0.8660254037844384,-0.5000000000000004
14952,173,Kurpark - Eingang Sprudelhof,18.22,2025-07-10 16:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,3,16,-0.8660254037844384,-0.5000000000000004
14953,498,Innenstadt,18.68,2025-07-10 16:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,3,16,-0.8660254037844384,-0.5000000000000004
14954,102,Karlstraße 6,8.64,2025-07-10 16:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,3,16,-0.8660254037844384,-0.5000000000000004
14955,119,Stresemannstraße 6,14.97,2025-07-10 16:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,3,16,-0.8660254037844384,-0.5000000000000004
14956,83,Reinhardstraße 19,9.15,2025-07-10 16:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,16,-0.8660254037844384,-0.5000000000000004
14957,15,Kurpark - Eingang Parkstraße,3.25,2025-07-10 16:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,3,16,-0.8660254037844384,-0.5000000000000004
14958,88,Reinhardstraße 2,17.33,2025-07-10 16:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,3,16,-0.8660254037844384,-0.5000000000000004
14959,19,Hauptstraße 52 Marktplatz,16.7,2025-07-10 16:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,16,-0.8660254037844384,-0.5000000000000004
14960,7,Parkstraße 24,3.59,2025-07-10 16:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,3,16,-0.8660254037844384,-0.5000000000000004
14961,165,Kurpark - Eingang Sprudelhof,13.6,2025-07-10 16:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,3,16,-0.8660254037844384,-0.5000000000000004
14962,294,Kurpark,13.51,2025-07-10 16:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,16,-0.8660254037844384,-0.5000000000000004
14963,56,Hauptstraße 36,11.25,2025-07-10 16:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,16,-0.8660254037844384,-0.5000000000000004
14964,107,Karlstraße 6,12.05,2025-07-10 16:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,3,16,-0.8660254037844384,-0.5000000000000004
14965,36,Hauptstraße 8,12.41,2025-07-10 16:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,3,16,-0.8660254037844384,-0.5000000000000004
14966,86,Reinhardstraße 2,16.58,2025-07-10 16:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,3,16,-0.8660254037844384,-0.5000000000000004
14967,480,Innenstadt,14.26,2025-07-10 16:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,3,16,-0.8660254037844384,-0.5000000000000004
14968,45,Kurpark - Großer Teich - Toilette,16.13,2025-07-10 16:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,3,16,-0.8660254037844384,-0.5000000000000004
14969,25,Schulstraße 6,10.15,2025-07-10 16:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,3,16,-0.8660254037844384,-0.5000000000000004
14970,171,Kurstraße 7,13.56,2025-07-10 16:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,3,16,-0.8660254037844384,-0.5000000000000004
14971,124,Kurpark - Eingang Kolonnaden,8.8,2025-07-10 16:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,3,16,-0.8660254037844384,-0.5000000000000004
14972,123,Kurpark - Eingang Kolonnaden,7.17,2025-07-10 16:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,3,16,-0.8660254037844384,-0.5000000000000004
14973,88,Reinhardstraße 19,12.43,2025-07-10 16:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,16,-0.8660254037844384,-0.5000000000000004
14974,67,Rosengarten,16.33,2025-07-10 16:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,3,16,-0.8660254037844384,-0.5000000000000004
14975,46,Kurpark - Eingang Kurhaus,9.28,2025-07-10 16:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,16,-0.8660254037844384,-0.5000000000000004
14976,108,Karlstraße 6,12.9,2025-07-10 16:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,3,16,-0.8660254037844384,-0.5000000000000004
14977,46,Friedrichstraße 11,5.36,2025-07-10 16:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,3,16,-0.8660254037844384,-0.5000000000000004
14978,56,Hauptstraße 36,11.47,2025-07-10 16:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,16,-0.8660254037844384,-0.5000000000000004
14979,77,Kurstraße 13,7.55,2025-07-10 16:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,16,-0.8660254037844384,-0.5000000000000004
14980,116,Stresemannstraße 6,12.16,2025-07-10 16:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,3,16,-0.8660254037844384,-0.5000000000000004
14981,84,Reinhardstraße 2,11.57,2025-07-10 16:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,3,16,-0.8660254037844384,-0.5000000000000004
14982,16,Kurpark - Eingang Parkstraße,2.57,2025-07-10 16:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,3,16,-0.8660254037844384,-0.5000000000000004
14983,116,Karlstraße 15,7.32,2025-07-10 16:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,16,-0.8660254037844384,-0.5000000000000004
14984,18,Hauptstraße 52 Marktplatz,9.44,2025-07-10 16:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,16,-0.8660254037844384,-0.5000000000000004
14985,48,Kurpark - Zentrum Süd,8.17,2025-07-10 16:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,3,16,-0.8660254037844384,-0.5000000000000004
14986,20,Hauptstraße 52 Marktplatz,18.85,2025-07-10 16:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,16,-0.8660254037844384,-0.5000000000000004
14987,165,Kurstraße 7,9.8,2025-07-10 16:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,3,16,-0.8660254037844384,-0.5000000000000004
14988,53,Kurpark - Großer Teich Süd Ost,10.22,2025-07-10 16:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,3,16,-0.8660254037844384,-0.5000000000000004
14989,42,Trafohaus Zanderstraße,12.25,2025-07-10 16:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,3,16,-0.8660254037844384,-0.5000000000000004
14990,116,Karlstraße 15,6.36,2025-07-10 16:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,16,-0.8660254037844384,-0.5000000000000004
14991,511,Innenstadt,22.28,2025-07-10 16:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,3,16,-0.8660254037844384,-0.5000000000000004
14992,58,Hauptstraße 36,13.45,2025-07-10 16:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,16,-0.8660254037844384,-0.5000000000000004
14993,17,Hauptstraße 52 Marktplatz,7.89,2025-07-10 16:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,16,-0.8660254037844384,-0.5000000000000004
14994,307,Kurpark,16.12,2025-07-10 16:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,16,-0.8660254037844384,-0.5000000000000004
14995,50,Kurpark - Eingang Kurhaus,12.5,2025-07-10 16:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,16,-0.8660254037844384,-0.5000000000000004
14996,76,Kurstraße 13,5.64,2025-07-10 16:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,16,-0.8660254037844384,-0.5000000000000004
14997,127,Alicestraße 2,10.8,2025-07-10 16:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,3,16,-0.8660254037844384,-0.5000000000000004
14998,134,Alicestraße 2,18.29,2025-07-10 16:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,3,16,-0.8660254037844384,-0.5000000000000004
14999,81,Reinhardstraße 19,7.85,2025-07-10 16:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,16,-0.8660254037844384,-0.5000000000000004
15000,16,Stresemannstraße 38,15.35,2025-07-10 16:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,3,16,-0.8660254037844384,-0.5000000000000004
15001,118,Karlstraße 15,9.52,2025-07-10 16:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,16,-0.8660254037844384,-0.5000000000000004
15002,35,Hauptstraße 8,9.55,2025-07-10 16:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,3,16,-0.8660254037844384,-0.5000000000000004
15003,77,Kurstraße 13,9.07,2025-07-10 16:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,16,-0.8660254037844384,-0.5000000000000004
15004,112,Karlstraße 15,11.97,2025-07-10 17:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,17,-0.9659258262890683,-0.25881904510252063
15005,177,Kurstraße 7,11.47,2025-07-10 17:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,3,17,-0.9659258262890683,-0.25881904510252063
15006,104,Karlstraße 15,7.96,2025-07-10 17:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,17,-0.9659258262890683,-0.25881904510252063
15007,4,Parkstraße 24,1.99,2025-07-10 17:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,3,17,-0.9659258262890683,-0.25881904510252063
15008,112,Karlstraße 15,13.69,2025-07-10 17:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,17,-0.9659258262890683,-0.25881904510252063
15009,228,Kurpark,14.18,2025-07-10 17:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,17,-0.9659258262890683,-0.25881904510252063
15010,9,Kurpark - Großer Teich Nord Ost,9.07,2025-07-10 17:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,3,17,-0.9659258262890683,-0.25881904510252063
15011,148,Rosengarten,14.39,2025-07-10 17:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,3,17,-0.9659258262890683,-0.25881904510252063
15012,184,Kurstraße 7,15.19,2025-07-10 17:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,3,17,-0.9659258262890683,-0.25881904510252063
15013,73,Reinhardstraße 19,6.94,2025-07-10 17:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,17,-0.9659258262890683,-0.25881904510252063
15014,17,Stresemannstraße 38,7.57,2025-07-10 17:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,3,17,-0.9659258262890683,-0.25881904510252063
15015,64,Kurpark - Eingang Kurhaus,11.21,2025-07-10 17:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,17,-0.9659258262890683,-0.25881904510252063
15016,18,Stresemannstraße 38,11.31,2025-07-10 17:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,3,17,-0.9659258262890683,-0.25881904510252063
15017,9,Kurpark - Großer Teich Nord Ost,8.13,2025-07-10 17:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,3,17,-0.9659258262890683,-0.25881904510252063
15018,22,Schulstraße 6,4.55,2025-07-10 17:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,3,17,-0.9659258262890683,-0.25881904510252063
15019,77,Trafohaus Zanderstraße,6.21,2025-07-10 17:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,3,17,-0.9659258262890683,-0.25881904510252063
15020,77,Trafohaus Zanderstraße,7.62,2025-07-10 17:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,3,17,-0.9659258262890683,-0.25881904510252063
15021,63,Kurpark - Eingang Kurhaus,9.38,2025-07-10 17:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,17,-0.9659258262890683,-0.25881904510252063
15022,74,Reinhardstraße 19,9.24,2025-07-10 17:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,17,-0.9659258262890683,-0.25881904510252063
15023,149,Rosengarten,12.81,2025-07-10 17:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,3,17,-0.9659258262890683,-0.25881904510252063
15024,43,Hauptstraße 52 Marktplatz,8.24,2025-07-10 17:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,17,-0.9659258262890683,-0.25881904510252063
15025,47,Hauptstraße 52 Marktplatz,21.32,2025-07-10 17:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,17,-0.9659258262890683,-0.25881904510252063
15026,99,Kurstraße 13,8.64,2025-07-10 17:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,17,-0.9659258262890683,-0.25881904510252063
15027,16,Stresemannstraße 38,4.21,2025-07-10 17:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,3,17,-0.9659258262890683,-0.25881904510252063
15028,45,Hauptstraße 8,8.03,2025-07-10 17:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,3,17,-0.9659258262890683,-0.25881904510252063
15029,19,Kurpark - Großer Teich Süd Ost,11.03,2025-07-10 17:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,3,17,-0.9659258262890683,-0.25881904510252063
15030,55,Karlstraße 6,9.07,2025-07-10 17:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,3,17,-0.9659258262890683,-0.25881904510252063
15031,84,Kurpark - Eingang Sprudelhof,10.18,2025-07-10 17:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,3,17,-0.9659258262890683,-0.25881904510252063
15032,65,Stresemannstraße 6,10.47,2025-07-10 17:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,3,17,-0.9659258262890683,-0.25881904510252063
15033,41,Friedrichstraße 11,5.56,2025-07-10 17:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,3,17,-0.9659258262890683,-0.25881904510252063
15034,50,Hauptstraße 36,7.34,2025-07-10 17:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,17,-0.9659258262890683,-0.25881904510252063
15035,102,Kurstraße 13,10.76,2025-07-10 17:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,17,-0.9659258262890683,-0.25881904510252063
15036,26,Kurpark - Großer Teich - Toilette,10.39,2025-07-10 17:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,3,17,-0.9659258262890683,-0.25881904510252063
15037,20,Kurpark - Großer Teich Süd Ost,8.64,2025-07-10 17:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,3,17,-0.9659258262890683,-0.25881904510252063
15038,43,Hauptstraße 8,4.59,2025-07-10 17:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,3,17,-0.9659258262890683,-0.25881904510252063
15039,18,Kurpark - Eingang Parkstraße,9.3,2025-07-10 17:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,3,17,-0.9659258262890683,-0.25881904510252063
15040,129,Alicestraße 2,14.74,2025-07-10 17:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,3,17,-0.9659258262890683,-0.25881904510252063
15041,56,Karlstraße 6,8.83,2025-07-10 17:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,3,17,-0.9659258262890683,-0.25881904510252063
15042,91,Kurstraße 13,6.85,2025-07-10 17:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,17,-0.9659258262890683,-0.25881904510252063
15043,53,Hauptstraße 36,10.6,2025-07-10 17:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,17,-0.9659258262890683,-0.25881904510252063
15044,95,Kurstraße 13,7.42,2025-07-10 17:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,3,17,-0.9659258262890683,-0.25881904510252063
15045,42,Friedrichstraße 11,7.9,2025-07-10 17:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,3,17,-0.9659258262890683,-0.25881904510252063
15046,573,Innenstadt,21.35,2025-07-10 17:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,3,17,-0.9659258262890683,-0.25881904510252063
15047,72,Reinhardstraße 19,8.2,2025-07-10 17:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,17,-0.9659258262890683,-0.25881904510252063
15048,71,Reinhardstraße 19,8.05,2025-07-10 17:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,3,17,-0.9659258262890683,-0.25881904510252063
15049,171,Kurstraße 7,8.37,2025-07-10 17:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,3,17,-0.9659258262890683,-0.25881904510252063
15050,108,Kurpark - Eingang Kolonnaden,10.7,2025-07-10 17:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,3,17,-0.9659258262890683,-0.25881904510252063
15051,77,Trafohaus Zanderstraße,6.9,2025-07-10 17:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,3,17,-0.9659258262890683,-0.25881904510252063
15052,89,Kurpark - Eingang Sprudelhof,12.95,2025-07-10 17:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,3,17,-0.9659258262890683,-0.25881904510252063
15053,37,Kurpark - Zentrum Süd,8.8,2025-07-10 17:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,3,17,-0.9659258262890683,-0.25881904510252063
15054,19,Stresemannstraße 38,19.32,2025-07-10 17:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,3,17,-0.9659258262890683,-0.25881904510252063
15055,212,Kurpark,10.0,2025-07-10 17:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,17,-0.9659258262890683,-0.25881904510252063
15056,525,Innenstadt,14.64,2025-07-10 17:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,3,17,-0.9659258262890683,-0.25881904510252063
15057,79,Reinhardstraße 2,13.3,2025-07-10 17:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,3,17,-0.9659258262890683,-0.25881904510252063
15058,53,Hauptstraße 36,9.44,2025-07-10 17:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,17,-0.9659258262890683,-0.25881904510252063
15059,43,Friedrichstraße 11,8.88,2025-07-10 17:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,3,17,-0.9659258262890683,-0.25881904510252063
15060,175,Kurstraße 7,10.38,2025-07-10 17:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,3,17,-0.9659258262890683,-0.25881904510252063
15061,137,Rosengarten,9.87,2025-07-10 17:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,3,17,-0.9659258262890683,-0.25881904510252063
15062,131,Alicestraße 2,16.98,2025-07-10 17:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,3,17,-0.9659258262890683,-0.25881904510252063
15063,65,Stresemannstraße 6,11.4,2025-07-10 17:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,3,17,-0.9659258262890683,-0.25881904510252063
15064,54,Hauptstraße 36,12.6,2025-07-10 17:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,3,17,-0.9659258262890683,-0.25881904510252063
15065,44,Hauptstraße 52 Marktplatz,13.9,2025-07-10 17:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,3,17,-0.9659258262890683,-0.25881904510252063
15066,234,Kurpark,17.53,2025-07-10 17:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,17,-0.9659258262890683,-0.25881904510252063
15067,64,Kurpark - Eingang Kurhaus,11.42,2025-07-10 17:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,17,-0.9659258262890683,-0.25881904510252063
15068,85,Kurpark - Eingang Sprudelhof,11.62,2025-07-10 17:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,3,17,-0.9659258262890683,-0.25881904510252063
15069,89,Reinhardstraße 2,18.74,2025-07-10 17:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,3,17,-0.9659258262890683,-0.25881904510252063
15070,220,Kurpark,12.27,2025-07-10 17:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,3,17,-0.9659258262890683,-0.25881904510252063
15071,99,Kurpark - Eingang Kolonnaden,5.75,2025-07-10 17:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,3,17,-0.9659258262890683,-0.25881904510252063
15072,581,Innenstadt,23.92,2025-07-10 17:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,3,17,-0.9659258262890683,-0.25881904510252063
15073,61,Kurpark - Eingang Kurhaus,7.31,2025-07-10 17:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,3,17,-0.9659258262890683,-0.25881904510252063
15074,38,Kurpark - Zentrum Süd,9.76,2025-07-10 17:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,3,17,-0.9659258262890683,-0.25881904510252063
15075,113,Karlstraße 15,12.89,2025-07-10 17:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,3,17,-0.9659258262890683,-0.25881904510252063
