name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 15:00:00+02:00,3.0,10.2,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 16:00:00+02:00,6.0,4.285,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 17:00:00+02:00,6.0,7.34,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 18:00:00+02:00,3.0,4.63,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 19:00:00+02:00,3.0,2.13,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 20:00:00+02:00,3.0,0.49,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 21:00:00+02:00,14.0,26.072499999999998,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 22:00:00+02:00,24.0,9.035,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-10 23:00:00+02:00,4.0,5.76,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 00:00:00+02:00,2.0,42.825,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 01:00:00+02:00,6.0,39.33,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 02:00:00+02:00,3.0,1.78,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 03:00:00+02:00,1.0,2.03,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 04:00:00+02:00,4.0,13.73,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 05:00:00+02:00,7.0,2.2733333333333334,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 06:00:00+02:00,27.0,9.74,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 07:00:00+02:00,20.0,8.157499999999999,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 08:00:00+02:00,49.0,3.94,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 09:00:00+02:00,79.0,8.565000000000001,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 10:00:00+02:00,89.0,8.5225,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 11:00:00+02:00,114.0,9.605,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 12:00:00+02:00,98.0,9.4625,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 13:00:00+02:00,81.0,6.0725,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 14:00:00+02:00,10.0,8.0,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 15:00:00+02:00,5.0,4.0,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 16:00:00+02:00,0.0,0.0,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 17:00:00+02:00,13.0,2.39,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 18:00:00+02:00,6.0,6.84,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 19:00:00+02:00,4.0,3.89,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 20:00:00+02:00,6.0,2.8499999999999996,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 21:00:00+02:00,4.0,5.576666666666667,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 22:00:00+02:00,34.0,6.1,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-11 23:00:00+02:00,2.0,1.63,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 00:00:00+02:00,6.0,4.0,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 01:00:00+02:00,6.0,17.32,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 02:00:00+02:00,3.0,6.53,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 03:00:00+02:00,1.0,3.265,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 04:00:00+02:00,0.0,0.0,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 05:00:00+02:00,7.0,21.1225,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 06:00:00+02:00,8.0,5.225,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 07:00:00+02:00,12.0,18.0425,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 08:00:00+02:00,14.0,5.65,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 09:00:00+02:00,62.0,8.25,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 10:00:00+02:00,0.0,0.0,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 11:00:00+02:00,110.0,9.692499999999999,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 12:00:00+02:00,155.0,13.532,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 13:00:00+02:00,96.0,9.6,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 14:00:00+02:00,3.0,6.0,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 15:00:00+02:00,6.0,5.6049999999999995,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 16:00:00+02:00,3.0,6.834999999999999,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 17:00:00+02:00,9.0,10.35,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 18:00:00+02:00,2.0,5.82,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 19:00:00+02:00,1.0,0.75,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 20:00:00+02:00,4.0,17.715,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 21:00:00+02:00,7.0,12.178,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 22:00:00+02:00,10.0,9.42,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-12 23:00:00+02:00,8.0,5.155,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 00:00:00+02:00,11.0,4.91,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 01:00:00+02:00,8.0,7.7620000000000005,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 02:00:00+02:00,4.0,15.815,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 03:00:00+02:00,1.0,3.95,6,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 04:00:00+02:00,1.0,3.71,6,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 05:00:00+02:00,0.0,0.0,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 06:00:00+02:00,5.0,5.195,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 07:00:00+02:00,9.0,6.92,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 08:00:00+02:00,28.0,18.695,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 09:00:00+02:00,54.0,13.209999999999999,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 10:00:00+02:00,192.0,18.5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 11:00:00+02:00,340.0,12.43,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 12:00:00+02:00,290.0,10.915,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 13:00:00+02:00,151.0,7.15,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 14:00:00+02:00,6.0,5.58,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 15:00:00+02:00,10.0,5.13,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 16:00:00+02:00,7.0,4.27,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 17:00:00+02:00,4.0,7.14,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 18:00:00+02:00,1.0,0.05,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 19:00:00+02:00,1.0,4.22,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 20:00:00+02:00,3.0,9.995,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 21:00:00+02:00,5.0,15.77,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 22:00:00+02:00,4.0,4.4799999999999995,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-13 23:00:00+02:00,0.0,0.8,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-14 00:00:00+02:00,7.0,27.866666666666664,0,0.0,1.0,0.0,1.0
Parkstraße 4,ee395b0b-5be7-4e62-b331-4207ba179629,2025-07-14 01:00:00+02:00,3.0,13.933333333333332,0,0.0,1.0,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 03:00:00+02:00,0.0,0.0,0,0.7071067811865475,0.7071067811865476,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 04:00:00+02:00,0.0,0.0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 05:00:00+02:00,2.0,7.984999999999999,0,0.9659258262890683,0.25881904510252074,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 06:00:00+02:00,10.0,7.352000000000001,0,1.0,6.123233995736766e-17,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 07:00:00+02:00,12.0,14.379999999999999,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 08:00:00+02:00,29.0,8.485,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 09:00:00+02:00,26.0,21.0125,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 10:00:00+02:00,11.0,9.41,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 11:00:00+02:00,6.0,9.33,0,0.258819045102521,-0.9659258262890682,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 12:00:00+02:00,10.0,9.52,0,1.2246467991473532e-16,-1.0,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 13:00:00+02:00,10.0,17.336666666666666,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 14:00:00+02:00,15.0,7.1499999999999995,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 15:00:00+02:00,12.0,23.21,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 16:00:00+02:00,11.0,8.270000000000001,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 17:00:00+02:00,13.0,25.806,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 18:00:00+02:00,14.0,24.77,0,-1.0,-1.8369701987210297e-16,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 19:00:00+02:00,27.0,12.046666666666667,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 20:00:00+02:00,15.0,7.69,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 21:00:00+02:00,12.0,6.43,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 22:00:00+02:00,7.0,3.4899999999999998,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-06-30 23:00:00+02:00,0.0,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 00:00:00+02:00,2.0,0.55,1,0.0,1.0,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 01:00:00+02:00,3.0,5.3625,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 02:00:00+02:00,1.0,2.68125,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 03:00:00+02:00,0.0,1.340625,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 04:00:00+02:00,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 05:00:00+02:00,4.0,13.395,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 06:00:00+02:00,15.0,6.449999999999999,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 07:00:00+02:00,5.0,6.41,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 08:00:00+02:00,33.0,11.834,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 09:00:00+02:00,19.0,10.336666666666668,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 10:00:00+02:00,8.0,17.723333333333333,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 11:00:00+02:00,11.0,10.305,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 12:00:00+02:00,9.0,7.88,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 13:00:00+02:00,8.0,7.895,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 14:00:00+02:00,10.0,18.965000000000003,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 15:00:00+02:00,9.0,23.063333333333333,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 16:00:00+02:00,8.0,11.25,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 17:00:00+02:00,10.0,14.295,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 18:00:00+02:00,18.0,7.89,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 19:00:00+02:00,13.0,8.14,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 20:00:00+02:00,20.0,11.85,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 21:00:00+02:00,8.0,7.470000000000001,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 22:00:00+02:00,4.0,3.7600000000000002,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-01 23:00:00+02:00,2.0,1.905,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
Kurpark - Großer Teich - Toilette,f00542a3-5edf-4ea5-bc4b-81e4d4936262,2025-07-02 00:00:00+02:00,1.0,0.05,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
