,SID,location,timestamp,error
205,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 13:00:00+00:00,0.020832663547565158
206,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 14:00:00+00:00,0.025367055951409232
207,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 15:00:00+00:00,0.028304086217435038
208,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 16:00:00+00:00,0.028302701089117626
209,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 17:00:00+00:00,0.028210363373916105
210,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 18:00:00+00:00,0.028417112162389846
211,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 19:00:00+00:00,0.028438741883933374
212,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 20:00:00+00:00,0.028590534473784568
213,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 21:00:00+00:00,0.02951123452921015
214,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 22:00:00+00:00,0.029786269213678673
215,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-09 23:00:00+00:00,0.030035480641504946
216,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 00:00:00+00:00,0.03083678027120081
217,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 01:00:00+00:00,0.02992071108378495
218,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 02:00:00+00:00,0.030011685834041235
219,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 03:00:00+00:00,0.029432685331956313
220,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 04:00:00+00:00,0.02862625791209527
221,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 05:00:00+00:00,0.02845771385212487
222,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 06:00:00+00:00,0.028781350869886806
223,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 07:00:00+00:00,0.027431420704203086
224,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 08:00:00+00:00,0.030460068145165404
225,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 09:00:00+00:00,0.030493280305972262
226,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 10:00:00+00:00,0.03065221945416223
227,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 11:00:00+00:00,0.02682532143314932
228,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 12:00:00+00:00,0.017027131248330513
229,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 13:00:00+00:00,0.017503124883003294
230,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 14:00:00+00:00,0.018562809283943212
231,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 15:00:00+00:00,0.015403311275811417
232,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 16:00:00+00:00,0.012558679108106822
233,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 17:00:00+00:00,0.014950630471837817
234,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 18:00:00+00:00,0.014611782449251738
235,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 19:00:00+00:00,0.013962456555237498
236,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 20:00:00+00:00,0.011521328260119201
237,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 21:00:00+00:00,0.01129310961661512
238,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 22:00:00+00:00,0.01118550177583471
239,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-10 23:00:00+00:00,0.01077616959706849
240,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 00:00:00+00:00,0.01008209407258053
241,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 01:00:00+00:00,0.010930507186374276
242,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 02:00:00+00:00,0.01097035438031461
243,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 03:00:00+00:00,0.010855316180126286
244,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 04:00:00+00:00,0.011126473002377228
245,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 05:00:00+00:00,0.010424372122814633
246,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 06:00:00+00:00,0.009902714035082753
247,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 07:00:00+00:00,0.010855359372448943
248,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 08:00:00+00:00,0.009260175225411537
249,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 09:00:00+00:00,0.00954904754036902
250,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 10:00:00+00:00,0.013318069120322178
251,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 11:00:00+00:00,0.017132385773660705
252,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 12:00:00+00:00,0.021116412062968222
253,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 13:00:00+00:00,0.025855306911791553
254,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 14:00:00+00:00,0.03163839616393148
255,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 15:00:00+00:00,0.044480415753088504
256,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 16:00:00+00:00,0.043286505053576334
257,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 17:00:00+00:00,0.043113460299251415
258,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 18:00:00+00:00,0.042222384026652876
259,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 19:00:00+00:00,0.04055293767505804
260,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 20:00:00+00:00,0.040578578541504276
261,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 21:00:00+00:00,0.03874754266760982
262,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 22:00:00+00:00,0.038112485739206926
263,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-11 23:00:00+00:00,0.0408230025136894
264,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 00:00:00+00:00,0.04101133130186783
265,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 01:00:00+00:00,0.04103190220220752
266,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 02:00:00+00:00,0.041098070184015
267,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 03:00:00+00:00,0.041028605494774543
268,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 04:00:00+00:00,0.041023330928636664
269,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 05:00:00+00:00,0.04116058916519069
270,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 06:00:00+00:00,0.04150782334673996
271,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 07:00:00+00:00,0.04107252980335316
272,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 08:00:00+00:00,0.050521349799594946
273,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 09:00:00+00:00,0.049233259417464
274,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 10:00:00+00:00,0.05030355333722614
275,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 11:00:00+00:00,0.05104905765381742
276,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 12:00:00+00:00,0.056191723504034626
277,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 13:00:00+00:00,0.06170590516298645
278,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 14:00:00+00:00,0.04981070548135443
279,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 15:00:00+00:00,0.0477909348825265
280,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 16:00:00+00:00,0.04540494275113922
281,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 17:00:00+00:00,0.04714198509370805
282,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 18:00:00+00:00,0.04376925731826151
283,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 19:00:00+00:00,0.042516067151419965
284,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 20:00:00+00:00,0.04153669492330806
285,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 21:00:00+00:00,0.040938918701775434
286,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 22:00:00+00:00,0.04092553722051854
287,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-12 23:00:00+00:00,0.03743679483761285
288,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 00:00:00+00:00,0.03812656107577127
289,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 01:00:00+00:00,0.040241353381244106
290,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 02:00:00+00:00,0.04229763338214151
291,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 03:00:00+00:00,0.04356843349634299
292,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 04:00:00+00:00,0.04591346717102344
293,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 05:00:00+00:00,0.046888313770365134
294,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 06:00:00+00:00,0.04605709822359096
295,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 07:00:00+00:00,0.04078878692290453
296,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 08:00:00+00:00,0.03753298569472645
297,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 09:00:00+00:00,0.07018852555021202
298,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 10:00:00+00:00,0.05587948927452068
299,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 11:00:00+00:00,0.036941240163248054
300,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 12:00:00+00:00,0.033792452428114274
301,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 13:00:00+00:00,0.03920668206677972
302,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 14:00:00+00:00,0.048518175581782494
303,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 15:00:00+00:00,0.04519977240669306
304,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 16:00:00+00:00,0.04436739124186875
305,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 17:00:00+00:00,0.038576681832103235
306,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 18:00:00+00:00,0.024630250634904628
307,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 19:00:00+00:00,0.021174669647320517
308,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 20:00:00+00:00,0.021989246686798542
309,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 21:00:00+00:00,0.02389781578925587
310,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 22:00:00+00:00,0.02683303555370422
311,26213d2d-2954-4312-b42a-a6b323764086,Kurpark - Eingang Kurhaus,2025-07-13 23:00:00+00:00,0.03558508079751067
312,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 00:00:00+00:00,0.11838621792289444
313,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 01:00:00+00:00,0.1177422846810459
314,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 02:00:00+00:00,0.11482647512227769
315,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 03:00:00+00:00,0.11683556841330497
316,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 04:00:00+00:00,0.12638722783276835
317,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 05:00:00+00:00,0.14377917907756793
318,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 06:00:00+00:00,0.1659557853545157
319,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 07:00:00+00:00,0.14120026800332966
320,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 08:00:00+00:00,0.11727663657834538
321,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 09:00:00+00:00,0.13532141026118966
322,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 10:00:00+00:00,0.16987330181961724
323,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 11:00:00+00:00,0.25357036908509467
324,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 12:00:00+00:00,0.3690117480097824
325,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 13:00:00+00:00,0.4862853979002882
326,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 14:00:00+00:00,0.6475813658178294
327,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 15:00:00+00:00,0.663386406516342
328,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 16:00:00+00:00,0.686315233819258
329,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 17:00:00+00:00,0.7021579989676631
330,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 18:00:00+00:00,0.5455878519067796
331,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 19:00:00+00:00,0.3536051555007997
332,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 20:00:00+00:00,0.3078568556721873
333,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 21:00:00+00:00,0.23230552361944204
334,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 22:00:00+00:00,0.2057839195597602
335,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-01 23:00:00+00:00,0.1770047558180408
336,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 00:00:00+00:00,0.1714348189647131
337,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 01:00:00+00:00,0.16863942513012456
338,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 02:00:00+00:00,0.15947028282855288
339,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 03:00:00+00:00,0.18232495828903664
340,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 04:00:00+00:00,0.24875755488713108
341,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 05:00:00+00:00,0.2982616775893978
342,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 06:00:00+00:00,0.31228191290185947
343,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 07:00:00+00:00,0.23699491221925273
344,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 08:00:00+00:00,0.1644754666391283
345,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 09:00:00+00:00,0.16915921361543576
346,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 10:00:00+00:00,0.17343567282272104
347,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 11:00:00+00:00,0.3088678973779465
348,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 12:00:00+00:00,0.4581039915053694
349,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 13:00:00+00:00,0.414099043577446
350,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 14:00:00+00:00,0.5374104031534438
351,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 15:00:00+00:00,0.48912252396891376
352,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 16:00:00+00:00,0.39656145539986454
353,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 17:00:00+00:00,0.3526779255730594
354,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 18:00:00+00:00,0.27581088980438
355,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 19:00:00+00:00,0.2221191358873225
356,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 20:00:00+00:00,0.18557826790628157
357,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 21:00:00+00:00,0.17881729865691412
358,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 22:00:00+00:00,0.13499668890312888
359,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-02 23:00:00+00:00,0.14390589919086652
360,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 00:00:00+00:00,0.16848197897759618
361,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 01:00:00+00:00,0.17342875296849403
362,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 02:00:00+00:00,0.17235107295550153
363,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 03:00:00+00:00,0.2142491675106512
364,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 04:00:00+00:00,0.2894707248685613
365,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 05:00:00+00:00,0.30499959899798323
366,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 06:00:00+00:00,0.24096922379281838
367,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 07:00:00+00:00,0.19483587727938365
368,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 08:00:00+00:00,0.20655721170299626
369,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 09:00:00+00:00,0.19486617669472708
370,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 10:00:00+00:00,0.32086954312344507
371,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 11:00:00+00:00,0.45861816388903054
372,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 12:00:00+00:00,0.470759543890649
373,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 13:00:00+00:00,0.49905495910678344
374,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 14:00:00+00:00,0.44138303616454583
375,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 15:00:00+00:00,0.6333923397089077
376,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 16:00:00+00:00,0.8151328247690527
377,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 17:00:00+00:00,0.6775803509021946
378,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 18:00:00+00:00,0.48642075964227627
379,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 19:00:00+00:00,0.29228231662163673
380,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 20:00:00+00:00,0.13209926779025227
381,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 21:00:00+00:00,0.1380302195849473
382,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 22:00:00+00:00,0.12069323520472877
383,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-03 23:00:00+00:00,0.12718404326224267
384,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 00:00:00+00:00,0.14195658156995297
385,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 01:00:00+00:00,0.17162447081545934
386,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 02:00:00+00:00,0.17187591170449187
387,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 03:00:00+00:00,0.16276193021363783
388,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 04:00:00+00:00,0.15459538682880544
389,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 05:00:00+00:00,0.17873054055060808
390,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 06:00:00+00:00,0.18705692590957296
391,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 07:00:00+00:00,0.18040113550034112
392,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 08:00:00+00:00,0.33461409102906586
393,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 09:00:00+00:00,0.4553014699739543
394,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 10:00:00+00:00,0.6939392919349124
395,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 11:00:00+00:00,0.7635444277582756
396,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 12:00:00+00:00,0.6872088075344147
397,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 13:00:00+00:00,0.9973767732050527
398,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 14:00:00+00:00,2.034856096761213
399,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 15:00:00+00:00,1.8944209392677474
400,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 16:00:00+00:00,1.805757315489104
401,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 17:00:00+00:00,1.313182273323008
402,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 18:00:00+00:00,1.0794561700511527
403,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 19:00:00+00:00,0.8487757200467966
404,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 20:00:00+00:00,0.7422091864123088
405,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 21:00:00+00:00,0.5797604521971103
406,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 22:00:00+00:00,0.5533664470890041
407,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-04 23:00:00+00:00,0.5729561746340882
408,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-05 00:00:00+00:00,0.5720794600728697
409,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-05 01:00:00+00:00,0.5612012991351971
410,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-05 02:00:00+00:00,0.6075569501047655
411,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-05 03:00:00+00:00,0.6380553612112164
